1,'MARY'
1,'PATRICIA'
2,'EDWARD'
2,'ROBERT'
3,'KENNETH'
3,'BARBARA'
3,'MARY'
3,'DONALD'
3,'ELIZABETH'
3,'PATRICIA'
4,'MARK'
1,'PATRICIA'
5,'JOHN'
5,'MARK'
5,'MICHAEL'
6,'BETTY'
7,'BARBARA'
7,'MARY'
7,'PATRICIA'
7,'DANIEL'
7,'LINDA'
8,'MARY'
8,'KENNETH'
8,'STEVEN'
8,'PATRICIA'
8,'LINDA'
9,'MARY'
9,'DONNA'
9,'PATRICIA'
10,'KENNETH'
11,'GEORGE'
11,'KENNETH'
11,'MARY'
11,'PATRICIA'
12,'KENNETH'
12,'BARBARA'
12,'MARY'
12,'DONALD'
13,'JOHN'
13,'ELIZABETH'
13,'DONNA'
14,'MARIA'
15,'LINDA'
16,'MARY'
16,'BETTY'
16,'MARK'
16,'KENNETH'
16,'PATRICIA'
17,'MARY'
17,'PATRICIA'
18,'KENNETH'
19,'MARK'
19,'JOHN'
19,'STEVEN'
20,'DANIEL'
20,'LINDA'
21,'DONNA'
21,'MARY'
22,'JENNIFER'
23,'LINDA'
23,'JENNIFER'
23,'KENNETH'
23,'MARY'
24,'MARY'
24,'PATRICIA'
25,'MARY'
25,'DONALD'
25,'JENNIFER'
26,'MARY'
26,'PATRICIA'
26,'GEORGE'
26,'MARIA'
27,'PAUL'
27,'DANIEL'
27,'MARK'
27,'MARY'
28,'MARIA'
